N5,ぶたにく,豚肉,porc,
N5,ふたり,二人,deux personnes,
N3,ふだん,普段,"habituel, ordinaire",
N3,ふち,縁,"bord extérieur, rebord, coin",
N3,ぶつ,打つ [五段],"frapper, tapper, cogner",
N4,ふつう,普通,"habituel, ordinaire",
N4,ふつうは,普通は,normalement,
N5,ふつか,二日,"second jour du mois, 2 jours",
N3,ぶっか,物価,"coût de la vie, les prix (en général)",
N3,ぶっしつ,物質,"matière, substance",
N3,ぶつり,物理,physique (science),
N3,ふで,筆,pinceau (pour écrire),
N3,ふと,不図,"par hasard, soudainement",
N5,ふとい,太い,"gros, épais",
N4,ぶどう,葡萄,raisin,
N4,ふとる,太る [五段],grossir,
N4,ふとん,布団,futon,
N4,ふね,船,"bateau, navire",
N3,ぶぶん,部分,"portion, section, partie",
N3,ふへい,不平,"plainte, mécontentement",
N4,ふべん,不便,"incommode, peu pratique",
N3,ふまん,不満,"insatisfaction, mécontentement, déplaisir",
N4,ふむ,践む・踏む [五段],"marcher sur, piétiner, évaluer, estimer",
N5,ふゆ,冬,hiver,
N3,プラス,,plus,
N3,プラン,,"plan, projet",
N3,ふり,不利,"défavorable, inconvénient, désavantage",
N5,ふる,降る [五段],"tomber (neige, pluie, grêle...)",
N3,ふる,振る [五段],"agiter, secouer, remuer, distribuer (un rôle à un acteur)",
N5,ふるい,古い,"vieux, âgé",
N3,ふるえる,震える [一段],"trembler, vibrer, secouer",
N3,ブレーキ,,frein,
N4,プレゼント,,cadeau,
N3,ふれる,触れる [一段],"toucher, ressentir, percevoir, violer (des lois)",
N3,ふろ,風呂,bain,
N3,プロ,,professionnel,
N5,ふん,分,minute,
N3,ぶん,文,"phrase, proposition grammaticale, écrit",
N3,ふんいき,雰囲気,"ambiance, atmosphère",
N4,ぶんか,文化,"civilisation, culture",
N4,ぶんがく,文学,littérature,
N5,ぶんしょう,文章,"phrase, style d'écriture, texte",
N3,ぶんせき,分析,analyse,
N4,ぶんぽう,文法,grammaire,
N3,ぶんめい,文明,"civilisation, culture",
N3,ぶんや,分野,"domaine, secteur, branche",
N3,へい,塀,"mur, clôture",
N3,へいきん,平均,"équilibre, balance, moyenne",
N3,へいわ,平和,paix,
N5,ページ,,page,
N5,へた,下手,"pas doué, mauvais",
N4,べつ,別,"autre, différent, séparé, distinct",
N5,ベッド,,lit,
N4,べつに,別に,pas particulièrement,
N5,へや,部屋,chambre,
N3,へらす,減らす [五段],"diminuer, réduire, raccourcir",
N3,へる,減る [五段],"diminuer, réduire, baisser",
N4,ベル,,cloche,
N3,ベルト,,ceinture,
N5,へん,辺,"côté (d'un triangle par ex.), les alentours",
N4,へん,変,"bizarre, étrange",
N5,ペン,,stylo,
N3,へんか,変化,"changement, transformation",
N3,ペンキ,,peinture,
N5,べんきょう,勉強,"études, travail",
N5,べんきょうする,勉強する,étudier,
N3,へんこう,変更,"changement, modification",
N4,へんじ,返事,réponse,
N4,へんじする,返事する,répondre,
N3,ベンチ,,banc,
N5,べんり,便利,"pratique, utile",
N3,ほう,法,loi,
N3,ぼう,棒,"bâton, baguette, barre",
N4,ぼうえき,貿易,commerce (étranger),
N3,ぼうけん,冒険,"aventure, risque, danger",
N3,ほうこう,方向,"direction, côté, orientation",
N3,ほうこく,報告,"rapport, compte-rendu",
N5,ぼうし,帽子,chapeau,
N3,ほうせき,宝石,"bijou, pierre précieuse",
N4,ほうそう,放送,"diffusion, émission",
N3,ほうふ,豊富,"abondant, riche, plein",
N3,ほうほう,方法,"méthode, manière",
N3,ほうぼう,方々,"ici et là, partout",
N3,ほうもん,訪問,visite,
N4,ほうりつ,法律,loi,
N3,ほえる,吠える [一段],"aboyer, rugir, beugler, mugir",
N3,ほお,頬,joue,
N3,ボーイ,,"garçon, serveur",
N3,ボート,,bateau,
N3,ホーム,,"maison, quai d'une gare",
N3,ボール,,"balle, bol",
N5,ボールペン,,stylo-bille,
N5,ほか,他,"divers, autre",
N4,ぼく,僕,"je, moi, mon (familier)",
N5,ポケット,,poche,
N3,ほこり,誇り,fierté,
N3,ほこり,埃,poussière,
N4,ほし,星,étoile,
N5,ほしい,欲しい,"désiré, voulu",
N3,ほしょう,保証,"garantie, assurance, sécurité",
N5,ほそい,細い,"fin, ténu",
N3,ほぞん,保存,"conservation, stockage, préservation",
N5,ボタン,,bouton,
N5,ホテル,,hôtel,
N4,ほど,程,"limite, borne, dimension",
N3,ほどう,歩道,"trottoir, chemin",
N3,ほとけ,仏,"Bouddha, défunt, mort",
N4,ほとんど,殆ど,"presque, à peine, peu",
N3,ほね,骨,os,
N3,ほのお,炎,flamme,
N3,ほほえむ,微笑む [五段],sourire,
N4,ほめる,褒める [一段],"louer, admirer",
N3,ほり,濠,"douves, tranchée, fossé",
N5,ほん,本,livre,
N5,ほん,本,compteur pour les objets ronds et longs,
N5,ほんだな,本棚,bibliothèque (rangement),
N5,ほんとう,本当,"vrai, véritable",
N5,ほんとうに,本当に,"vraiment, réellement",
N3,ほんにん,本人,"la personne elle-même, elle-même, lui-même",
N3,ほんもの,本物,"vrai, véritable, original (contraire d'une copie)",
N4,ほんやく,翻訳,traduction,
N4,ほんやくする,翻訳する,traduire,
N3,ぼんやりする,,"être étourdi, distrait, évanoui, flou",
N3,ま,間,"intervalle de temps, période",
N3,まあ,,eh bien…,
N3,マーケット,,marché,
N5,まい,枚,compteur pour les objets plats comme des feuilles,
N5,まいあさ,毎朝,tous les matins,
N3,マイク,,micro,
N3,まいご,迷子,enfant perdu,
N5,まいしゅう,毎週,toutes les semaines,
N5,まいつき,毎月,tous les mois,
N5,まいとし・まいねん,毎年・毎年,tous les ans,
N5,まいにち,毎日,tous les jours,
N5,まいばん,毎晩,tous les soirs,
N4,まいる,参る [五段],"venir, aller (hum)",
N5,まえ,前,"devant, avant",
N5,まえ,前,"avant, auparavant",
N3,まかせる,任せる [一段],"confier, laisser faire, charger quelqu'un de faire quelque chose, continuer quelque chose sans but particulier",
N5,まがる,曲がる [五段],"tourner, se courber, se plier",
N3,まく,幕,"rideau de scène, acte (au théâtre)",
N3,まけ,負け,défaite,
N4,まける,負ける [一段],"perdre, être vaincu",
N3,まご,孫,petits-enfants,
N3,まさか,,"pas possible !, pas moyen !, en aucun cas !",
N3,まさに,正に,"exactement, certainement, précisément",
N4,まじめ,真面目,"sérieux, sincère, honnête",
N3,ます,増す [五段],"augmenter, grandir, croître",
N4,まず,先ず,"d'abord, en premier",
N5,まずい,不味い,"peu appétisant, sans goût",
N3,まずしい,貧しい,pauvre,
N3,マスター,,"maîtriser, apprendre, maître",
N3,ますます,益々,de plus en plus,
N5,また,復,encore,
N5,また,,à plus tard,
N5,まだ・いまだ,未だ,"pas encore (+négatif), encore (+positif)",
N4,まだは,,"ou, autrement",
N5,まち,町・街,"ville, quartier",
N3,まちがい,間違い,"erreur, faute",
N4,まちがえる,間違える [一段],"faire une erreur, se tromper, confondre",
N5,まつ,待つ [五段],attendre,
N3,まつ,松,pin,
N3,まっか,真っ赤,"cramoisi, pourpre",
N5,まっすぐ,真っ直ぐ,"droit devant, en face",
N3,まったく,全く,"complètement, entièrement, totalement, vraiment, effectivement",
N5,マッチ,,"match, allumette",
N4,まつり,祭,festival,
N5,まど,窓,fenêtre,
N3,まなぶ,学ぶ [五段],"étudier, apprendre en profondeur",
N4,まにあう,間に合う [五段],"être à l'heure, arriver à temps",
N3,まね,真似,"imitation, parodie",
N3,まねく,招く [五段],"inviter, causer, provoquer",
N3,ママ,,maman,
N4,まま,,"tel quel, comme, parce que",
N3,まめ,豆,"pois, haricots, graine de soja",
N3,まもる,守る [五段],"protéger, respecter (un règlement, une promesse…)",
N3,まる,丸,"cercle, rond, suffixe pour les noms de bateaux",
N5,まるい,丸い,"rond, circulaire",
N5,まるい,円い,"rond, circulaire",
N3,まるで,丸で,"entièrement, complètement, comme si, pour ainsi dire",
N3,まわす,回す [五段],"tourner, faire circuler, entourer",
N4,まわり,回り・周り,"alentours, circonférence, contour",
N4,まわる,回る [五段],"faire le tour, circuler, aller partout autour",
N5,まん,万,dix-mille,
N3,まんいち,万一,"si jamais, si par hasard",
N4,まんが,漫画,"bande dessinée, manga",
N3,まんぞく,満足,satisfait,
N4,まんなか,真ん中,"milieu, centre",
N5,まんねんひつ,万年筆,stylo-plume,
N3,み,身,"chair, corps, individu, personne",
N3,み,実,"fruit, noisette, noix, contenu",
N4,みえる,見える [一段],"être visible, apparaître, sembler",
N3,みおくり,見送り,"adieux, raccompagnement de quelqu'un (à la gare, à l'aéroport...)",
N5,みがく,磨く [五段],"polir, nettoyer, faire briller",
N3,みかた,味方,"allié, ami",
N5,みぎ,右,droite,
N3,みごと,見事,"splendide, magnifique, merveilleux, beau",
N5,みじかい,短い,court,
N3,ミス,,"erreur, échec, mademoiselle, mythe",
N5,みず,水,eau,
N4,みずうみ,湖,lac,
N5,みせ,店,magasin,
N5,みせる,見せる [一段],"montrer, afficher, laisser montrer",
N4,みそ,味噌,miso (plat traditionnel japonais consistant en une pâte fermentée et salée),
N5,みち,道,chemin,
N3,みちる,満ちる [一段],"être plein, être rempli, monter (en parlant de la marée), mûrir, expirer",
N3,みつ,密,"dense, épais",
N5,みっか,三日,"troisième jour du mois, 3 jours",
N4,みつかる,見付かる [五段],"être trouvé, être découvert",
N4,みつける,見付ける [一段],"découvrir, trouver",
N5,みっつ,三つ,trois,
N3,みとめる,認める [一段],"reconnaître, apprécier, observer, remarquer, admettre, approuver",
N4,みどり,緑,vert,
N4,みな・みんな,皆,"tout le monde, tout",
N5,みなさん,皆さん,tout le monde,
N4,みなと,港,port,
N5,みなみ,南,sud,
N5,みみ,耳,oreille,
N3,みやこ,都,"capitale, métropole",
N3,みょう,妙,"étrange, inhabituel",
N3,みょうごにち,明後日,après-demain,
N3,みらい,未来,futur (lointain),
N3,みりょく,魅力,"charme, séduction",
N5,みる,見る・観る・視る [一段],voir,
N3,ミルク,,lait,
N3,む,無,préfixe de négation ou de privatif,
N5,むいか,六日,"sixième jour du mois, 6 jours",
N3,むかい,向かい,"de l'autre côté de, en face de",
N3,むかえ,迎え,"rencontre, accueil, le fait d'aller à la rencontre de quelqu'un",
N4,むかえる,迎える [一段],"accueillir, recevoir, accepter quelqu'un, aller à l'encontre de, aller chercher quelqu'un",
N4,むかし,昔,"auparavant, autrefois",
N3,むく,向く [五段],"faire face à, se tourner vers, correspondre à",
N3,むける,向ける [一段],se diriger vers,
N5,むこう,向こう,de l'autre côté,
N4,むし,虫,insecte,
N3,むしする,無視する,"ne pas tenir compte de, fermer les yeux sur, ignorer",
N3,むしば,虫歯,"carie, dent cariée",
N3,むしろ,寧ろ,"plutôt que, au lieu de",
N5,むずかしい,難しい,difficile,
N4,むすこ,息子,fils,
N3,むすぶ,結ぶ [五段],"attacher, nouer, lier",
N4,むすめ,娘,"fille, femme non mariée",
N3,むだ,無駄,"futile, absurbe, inutile",
N3,むちゅう,夢中,"absorbé, en plein rêve, dans un état second",
N5,むっつ,六つ,six,
N3,むね,胸,poitrine,
N4,むら,村,village,
N4,むり,無理,"impossible, inutile, déraisonnable",
N3,むりょう,無料,gratuit,
N5,め,目,oeil,
N5,め,目,compteur des numéros d'ordre (suffixe en -ième comme dans deuxième),
N3,め,芽,"bourgeon, bouton (d'une fleur)",
N3,めいかく,明確,"clair, qui clarifie, qui précise les choses",
N3,めいじる,命じる [一段],"ordonner, commander, nommer (quelqu'un à un poste)",
N3,めいじん,名人,"expert, maître, virtuose",
N3,めいれい,命令,"ordre, commandement, directive",
N3,めいわく,迷惑,"emmerdement, embêtement, ennui (vulg)",
N5,メートル,,mètre,
N5,めがね,眼鏡,lunette,
N3,めし,飯,"plat, repas, nourriture, riz cuit",
N4,めしあがる,召し上がる [五段],manger (poli),
N4,めずらしい,珍しい,"inhabituel, rare, insolite",
N3,めったに,滅多に,rarement (+négatif),
N3,メモ,,"note, memo",
N3,めん,面,"face, masque, surface",
N3,めん,綿,coton,
N3,めんきょ,免許,"permis, licence, certificat, autorisation",
N3,めんどう,面倒,"difficulté, trouble, problème, soin",
N3,メンバー,,membre,
N5,もう,,"encore, plus, déjà",
N4,もうしあげる,申し上げる [一段],"dire, raconter (poli)",
N3,もうしこむ,申し込む [五段],"faire une demande de, souscrire, s'abonner, demander (une interview, un entretien)",
N3,もうしわけ,申し訳,excuse,
N4,もうす,申す [五段],dire (hum),
N4,もうすぐ,もう直ぐ,très prochainement,
N3,もうふ,毛布,couverture en laine,
N3,もえる,燃える [一段],"brûler, se consumer",
N3,もくてき,目的,"objectif, but",
N3,もくひょう,目標,"objectif, but, cible",
N3,もくよう・もく,木曜・木,jeudi,
N5,もくようび,木曜日,jeudi,
N4,もし,若し,"si, au cas où",
N3,もじ・もんじ,文字,"lettre de l'alphabet, caractères d'écriture",
N3,もしも,若しも,si,
N5,もしもし,,hallo (au téléphone),
N3,もちあげる,持ち上げる [一段],"soulever, lever, augmenter, flatter",
N3,もちいる,用いる [一段],utiliser,
N5,もちろん,勿論,"bien sûr, évidemment",
N5,もつ,持つ [五段],"tenir, porter, posséder",
N5,もっと,,plus,
N3,もっとも,最も,"le plus, extrêmement",
N3,もっとも,尤も,"naturel, vraisemblable, plausible",
N3,もと,元・素・基,"base, origine, fondement, cause",
N3,もどす,戻す [五段],"restaurer, retourner, rendre, restituer",
N3,もとづく,基づく [五段],"se fonder sur, se baser sur",
N3,もとめる,求める [一段],"rechercher, demander, vouloir, souhaiter",
N4,もどる,戻る [五段],"retourner (vers), revenir (à)",
N5,もの,物,"chose, objet",
N3,もの,者,"individu, personne",
N3,ものおと,物音,bruit,
N3,ものがたり,物語,"conte, histoire, légende",
N3,ものごと,物事,"chose, affaire",
N4,もめん,木綿,coton,
N3,もよう,模様,"motif, figure",
N4,もらう,貰う [五段],recevoir,
N5,もん,門,porte,
N3,もんく,文句,"tournure de phrase, plainte",
N5,もんだい,問題,"problème, sujet à traiter, question",
N5,やおや,八百屋,"maraîcher, marchand de fruits et légumes",
N3,やがて,軈て,"avant longtemps, bientôt",
N4,やく,焼く [五段],"griller, rôtir",
N3,やく,役,"rôle, situation, fonction, service",
N3,やく,約,environ,
N3,やく,訳,"traduction, version (traduction d'une langue étrangère vers la langue maternelle du traducteur)",
N4,やくそく,約束,"promesse, engagement",
N4,やくだつ,役立つ [五段],être utile,
N4,やくにたつ,役に立つ [五段],être utile,
N3,やくわり,役割,"fonction, rôle",
N4,やける,焼ける [一段],être brûlé,
N5,やさい,野菜,légume,
N5,やさしい,優しい,"facile, simple, gentil",
N5,やさしい,易しい,"facile, simple",
N5,やすい,安い,"peu cher, bon marché, calme, paisible",
N4,やすい,易い,facile à,
N5,やすみ,休み,"vacances, congé, repos",
N5,やすむ,休む [五段],"se reposer, être absent, prendre un congé",
N4,やせる,痩せる [一段],perdre du poids,
N3,やちん,家賃,loyer,
N3,やっかい,厄介,"fardeau, ennui, souci, tracas",
N5,やっつ,八つ,huit,
N4,やっぱり・やはり,,comme je le pensais,
N3,やど,宿,"auberge, logement",
N3,やとう,雇う [五段],"embaucher, employer, louer (un moyen de transport)",
N3,やね,屋根,toît,
N3,やぶる,破る [五段],"déchirer, rompre, détruire, casser",
N5,やま,山,"montagne, mont",
N4,やむ,止む [五段],"cesser, s'arrêter (en parlant de la pluie, la neige...), être terminé",
N4,やめる,止める [一段],"arrêter, stopper",
N3,やめる,辞める [一段],"démissionner, quitter une entreprise",
N3,やや,稍,"un peu, en partie, un petit moment, quelque peu",
N5,やる,遣る [五段],faire,
N4,やる,遣る [五段],donner à quelqu'un d'inférieur en rang,
N4,やわらかい,柔らかい・軟らかい,"doux, tendre, mou",
N3,ゆいいつ,唯一,"seul, unique",
N5,ゆうがた,夕方,"soir, soirée",
N3,ゆうき,勇気,"courage, bravoure",
N3,ゆうこう,有効,"valide, disponible, efficace",
N3,ゆうしゅう,優秀,"excellent, supérieur",
N3,ゆうしょう,優勝,victoire,
N3,ゆうじょう,友情,"amitié, camaraderie",
N3,ゆうじん,友人,ami,
N3,ゆうのう,有能,"compétent, capable, efficace",
N4,ゆうはん,夕飯,"dîner, repas du soir",
N3,ゆうびん,郵便,"service postal, courrier",
N5,ゆうびんきょく,郵便局,bureau de poste,
N4,ゆうべ,昨夜,hier soir,
N3,ゆうべ,夕べ,"soir, soirée",
N5,ゆうめい,有名,célèbre,
N3,ユーモア,,humour,
N3,ゆうり,有利,"profitable, avantageux, lucratif",
N3,ゆか,床,"plancher, sol",
N3,ゆかい,愉快,"joyeux, heureux, plaisant",
N5,ゆき,雪,neige,
N4,ゆしゅつ,輸出,exportations,
N3,ゆずる,譲る [五段],"transmettre, assigner, céder (quelque chose à quelqu'un)",
N3,ゆたか,豊か,"abondant, riche, prospère",
N5,ゆっくり,,"lentement, tranquillement",
N4,ゆにゅう,輸入,"importation, introduction",
N4,ゆび,指,doigt,
N4,ゆめ,夢,rêve,
N3,ゆるす,許す [五段],"pardonner, excuser, permettre, autoriser",
N4,ゆれる,揺れる [一段],"être secoué, être remué, trembler",
N3,よあけ,夜明け,"aube, aurore",
N4,よう,用,"affaire (business), utilisation, tâche",
N3,よう,様,"de forme, de style, similaire à, à la manière de",
N3,よう,酔う [五段],se saouler,
N4,ようい,用意,préparation,
N3,ようい,容易,"clair, simple, facile",
N5,ようか,八日,"huitième jour du mois, 8 jours",
N3,ようき,陽気,"saison, temps, gaieté",
N3,ようきゅう,要求,"demande, requête",
N4,ようじ,用事,"tâche, affaire, chose à faire",
N3,ようじん,用心,"précaution, soin, vigilance",
N3,ようす,様子,"état, aspect, apparence",
N3,ようするに,要するに,en bref,
N3,ようそ,要素,"composante, élément (d'un tableau par exemple)",
N3,ようてん,要点,point essentiel,
N3,ようび,曜日,jour de la semaine,
N5,ようふく,洋服,vêtements occidentaux,
N3,ヨーロッパ,,Europe,
N3,よき,予期,"prévision, attentes",
N5,よく,好く,"bien, adroitement",
N5,よく,克く,souvent,
N4,よくいらっしゃいました,,"vous voilà donc, vous voilà !",
N5,よこ,横,"côté (d'un boîte, d'un bâtiment...)",
N3,よこぎる,横切る [五段],"croiser (les bras par exemple), traverser",
N4,よごれる,汚れる [一段],se salir,
N3,よさん,予算,"budget, devis",
N4,よしゅう,予習,préparation pour un cours,
N3,よす,止す [五段],"cesser, arrêter, abandonner",
N3,よそく,予測,"prédiction, estimation",
N5,よっか,四日,"quatrième jour du mois, 4 jours",
N5,よっつ,四つ,quatre,
N3,ヨット,,yacht,
N4,よてい,予定,"plan, emploi du temps, programme",
N3,よなか,夜中,"minuit, en pleine nuit",
N3,よのなか,世の中,monde,
N5,よぶ,呼ぶ [五段],appeler,
N3,よぶん,余分,"supplémentaire, en excès, en plus",
N3,よほう,予報,prévision,
N3,よぼう,予防,"précaution, prévention",
N3,よみ,読み,lecture,
N5,よむ,読む [五段],lire,
N3,よめ,嫁,"belle-fille, bru",
N4,よやく,予約,"réservation, contrat",
N3,よゆう,余裕,"marge, surplus, flexibilité, temps",
N4,よる,寄る [五段],"passer voir quelqu'un, rendre visite à",
N5,よる・よ,夜,nuit,
N3,よろこび,喜び,"joie, plaisir, satisfaction",
N4,よろこぶ,喜ぶ [五段],"être réjoui, être joyeux, se réjouir",
N4,よろしい,宜しい,"bien, très bien, parfait",
N4,よわい,弱い,"faible, fragile",
N3,らい,来,depuis,
N5,らいげつ,来月,mois prochain,
N5,らいしゅう,来週,semaine prochaine,
N3,ライター,,"briquet, écrivain, motard",
N5,らいねん,来年,année prochaine,
N3,らく,楽,"confortable, tranquille",
N3,ラケット,,raquette,
N5,ラジオ,,radio,
N3,りえき,利益,"profit, gain, bénéfice, intérêt",
N3,りかい,理解,compréhension,
N3,りく,陸,"terre, terrain",
N3,りこう,利口,"astucieux, malin, intelligent",
N3,りこん,離婚,divorce,
N3,りそう,理想,idéal,
N3,りつ,率,"taux, ratio, proportion",
N5,りっぱ,立派,"magnifique, splendide, impressionnant",
N4,りゆう,理由,"cause, motif",
N3,りゅうがく,留学,études à l'étranger,
N5,りゅうがくせい,留学生,étudiant venant de l'étranger,
N3,りゅうこう,流行,"mode, tendance, vogue",
N3,りょう,量,quantité,
N4,りよう,利用,"utilisation, application",
N3,りょうがえ,両替,change (monnaie),
N3,りょうきん,料金,"prix, frais, taxe",
N5,りょうしん,両親,parents (père et mère),
N4,りょうほう,両方,"deux côtés, les 2 parties",
N5,りょうり,料理,"plat, cuisine",
N4,りょかん,旅館,"auberge japonaise, hôtel",
N5,りょこう,旅行,voyage,
N5,りょこうする,旅行する,voyager,
N4,るす,留守,absence (de chez soi),
N4,るすする,留守する,être absent de chez soi,
N5,れい,零,zéro,
N3,れい,例,"habituel, d'usage, précédent",
N3,れいぎ,礼儀,"courtoisie, politesse, manières",
N3,れいせい,冷静,"calme, serein",
N5,れいぞうこ,冷蔵庫,réfrigérateur,
N4,れきし,歴史,histoire,
N5,レコード,,"disque (de musique), record",
N5,レストラン,,restaurant,
N3,れつ,列,"queue, file d'attente, ligne, file",
N3,れっしゃ,列車,train (ordinaire),
N3,レポート・リポート,,"compte-rendu, rapport",
N5,れんしゅう,練習,exercice,
N5,れんしゅうする,練習する,"faire des exercices, s'entraîner",
N3,れんそう,連想,"association d'idées, suggestion",
N3,れんぞくで,連続で,"consécutif, successif, d'affilée",
N4,れんらく,連絡,"contact, communication",
N4,れんらくする,連絡する,contacter,
N3,ろうじん,老人,personne âgée,
N3,ろうどう,労働,"travail manuel, labeur, travail",
N5,ろく,六,six,
N3,ロケット,,"fusée, médaillon",
N3,ろんじる,論じる [一段],"débattre, discuter",
N3,ろんそう,論争,"polémique, controverse",
N3,ろんぶん,論文,"thèse, dissertation, étude (sur)",
N3,わ,輪,"cercle, anneau, boucle, compteur pour les roues et les fleurs",
N5,ワイシャツ,,chemise,
N3,ワイン,,vin,
N5,わかい,若い,jeune,
N4,わかす,沸かす [五段],"bouillir, chauffer",
N3,わがまま,我侭,égoïste,
N5,わかる,分かる [五段],"comprendre, être au courant, connaitre (une langue)",
N3,わかれ,別れ,"séparation, départ, section, partie",
N4,わかれる,別れる・分かれる [一段],"être séparé, divisé, se séparer",
N3,わき,脇,"côté, flanc",
N4,わく,沸く・湧く [五段],"être bouilli, chauffé",
N4,わけ,訳,"raison, conclusion après un raisonnement",
N3,わける,分ける [一段],"séparer, diviser, différencier, partager",
N3,わざと,態と,"exprès, intentionnellement",
N3,わずか,僅か,"seulement, tout juste, une petite quantité de",
N4,わすれもの,忘れ物,objet perdu,
N5,わすれる,忘れる [一段],oublier,
N3,わた,綿,coton,
N3,わだい,話題,"sujet (d'une conversation, d'un livre…), thème",
N5,わたくし,私,"je, mon, moi (formel)",
N5,わたし,私,"je, mon, moi (neutre)",
N5,わたす,渡す [五段],"remettre, livrer, transmettre",
N5,わたる,渡る [五段],traverser,
N3,わらい,笑い,"rire, sourire",
N4,わらう,笑う [五段],"rire, sourire",
N4,わりあい,割合,"proportion, ratio, %",
N3,わる,割る [五段],"couper, séparer, casser, briser",
N5,わるい,悪い,"mauvais, méprisable",
N3,わるぐち,悪口,"médisance, calomnie",
N4,われる,割れる [一段],"se fendre, se briser, se casser",
N3,われわれ,我々,"nous, notre, nos",
N3,わん,湾,"baie, crique, golfe",
